,맥주정보,검색이름,맥주이름,맥주회사,맥주원산지,맥주종류,맥주도수,맥주IBU,맥주평점,맥주설명,맥주칼로리
0,"WVHouseofBeer(1,152)
🇺🇸United States
3.4May 27, 2018
This is actually a really good weizen. Nice aromas of banana, cloves and wheat. Heavy flavors of banana, wheat and bread. Creamy body that every good weizen should have. Frothy…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",ARK Classic,ARK Classic,ARK Korea Craft Brewery,"🇰🇷 Eumseong-gu, Chungcheongbuk-do, South Korea",Weissbier - Hefeweizen,4.3%,13 IBU,3.64,Weizen beer with wonderful banana fragrance and refreshing taste. Easy to drink and very enjoyable.,129 cal per 355ml
1,"yy0pp(1,664)
3.2October 8, 2017
Can. Hazy light orange color with white head. Aroma - Yeast, banana, clove. Flavor follows nose with the addition of doughy bread.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",ARK Classic,ARK Classic,ARK Korea Craft Brewery,"🇰🇷 Eumseong-gu, Chungcheongbuk-do, South Korea",Weissbier - Hefeweizen,4.3%,13 IBU,3.64,Weizen beer with wonderful banana fragrance and refreshing taste. Easy to drink and very enjoyable.,129 cal per 355ml
2,"KansaiBeerLvrs(7,922)
🇯🇵Kyoto, Japan
3.5July 22, 2017
I had no idea this offshoot of Hitachino Nest after they dissolved their business partnership was now canning. Can shared by my buddy. It’s a coollooking can from which pours a…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",ARK Classic,ARK Classic,ARK Korea Craft Brewery,"🇰🇷 Eumseong-gu, Chungcheongbuk-do, South Korea",Weissbier - Hefeweizen,4.3%,13 IBU,3.64,Weizen beer with wonderful banana fragrance and refreshing taste. Easy to drink and very enjoyable.,129 cal per 355ml
3,"peony(7)
🇰🇷South Korea
4.4June 14, 2017
newly canned beer from ARK. medium bodied, hazy yellow color. Nice thick white head on top. refreshing fruits, like banana aroma. and absolutely yeast and clove.
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
18",ARK Classic,ARK Classic,ARK Korea Craft Brewery,"🇰🇷 Eumseong-gu, Chungcheongbuk-do, South Korea",Weissbier - Hefeweizen,4.3%,13 IBU,3.64,Weizen beer with wonderful banana fragrance and refreshing taste. Easy to drink and very enjoyable.,129 cal per 355ml
