,맥주정보,검색이름,맥주이름,맥주회사,맥주원산지,맥주종류,맥주도수,맥주IBU,맥주평점,맥주설명,맥주칼로리
133,"CiderChamp44(352)
🇭🇺Kaposvár, Hungary
3.4August 20, 2019
Hazy, almost orange color. Durable foam. Mild banana and a bit metallic aroma because of can. Pleasant flavour. Mild yeast seems okay for me. A little bit sweet, sour, bitter beer, with…
Show more
CAN
Aroma
5
Appearance
4
Flavor
8
Mouthfeel
3
Overall
14",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
134,"WortMeister11(247)
🇹🇼Taiwan
3.5August 17, 2019
Aroma: clove, banana, dough
Appearance: mildly hazy golden-amber color with a three-finger off-white head.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
5
Overall
15",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
135,"sfendt(3)
5.0August 17, 2019
Delicious German style weissbier, excellent cloudy amber color you would expect. Citrus and coriander with a hint of banana. Pours beautifully with 1-2 finger white head. Very enjoyable…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
136,"zacgillbanks(8,325)
🇬🇧England
3.3August 13, 2019
Bottles from Lidl, Wrekenton, Gateshead, Portugal and Spain. Hazy straw coloured with a huge white foamy head. It has a clove, lemon and banana flavour with vanilla and bubblegum…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
137,"PlutonowyMan(2,009)
🇧🇪Baardegem, Belgium
3.5August 10, 2019
Kolor mleczno pomarańczowy. Piana biała wysoka i dość trwała.
W aromacie jest słodki, przejrzały banan, goździk i odrobina…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
15",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
138,"OzarkElmo(372)
🇺🇸Poplar Bluff, United States
3.8August 9, 2019
From 12 oz bottle.  Pours a hefe cloudy with good spice on the nose.  Very easy drinking and refreshing.  Well above average.  Prost!
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
139,"MasDen(1,494)
🇳🇱Amsterdam, Netherlands
3.1August 9, 2019
The aroma of wheat. Pale color, haze with small white head. Banana, cloves, wheat. Medium carbonation, medium body.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
11",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
140,"TheWhaleNorman(521)
🇷🇺Moscow, Russia
3.9August 7, 2019
Can from К&Б in Russia
Aroma is clove and banana with some apricot.
Taste is somehow mostly cereal with typical wheat taste.…
Show more
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
141,"Rhombic(385)
🇪🇸Elx, Spain
3.0August 6, 2019
Bottle, 50 cL in the middle of the Alto Mijares county. Pours hazy yellow with a white head. Already the typical banana+clove aroma coming through. Pears and apricot too,…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
2
Overall
12",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
142,"hopihalido(2,263)
🇩🇪Hamburg, Germany
2.6August 4, 2019
02.08.2019
AR: Banane, Nelke
AP: trübes…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
143,"ophone(1,379)
🇱🇺Luxembourg
3.3July 28, 2019
Golden, hazy appearance. Frothy head as with most Weißbier. Smell of hops, yeast and wheat. Nourishing taste of a wheat bear with a hint of vanilla and banana. Medium body and…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
144,"beersNbees(65)
🇫🇷lyon, France
4.0July 25, 2019
Douce, fruitée et très équilibrée. Belle mousse blanche persistante, fines bulles... Un standard de la biere blanche allemande !
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
145,"DraftAromas7(227)
🇷🇸Serbia
3.6July 25, 2019
Milky creaminess, fruity flavor, and excellent mouthfeel. This weissbier is really delicious.
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
16",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
146,"thejackpacker(2,532)
🇬🇧England
3.3October 4, 2022
Tap at Lufthansa Lounge, Munich Airport. A reasonable enough hefeweizen. Some macro. (21/7/19)
----…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
14",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
147,"gablax(58)
🇵🇭Lipa City, Philippines
4.5July 18, 2019
One of my favorite weiss beer. creamy light gold. smooth and clean. no hangover. delicious beer.
CAN
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
19",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
148,"simecek.tomas(116)
4.1July 18, 2019
One of my favourites weissbiers. Delicate, smooth, sparkling just enough. Classic.
TAP
Aroma
8
Appearance
5
Flavor
7
Mouthfeel
4
Overall
17",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
149,"macciek(235)
🇵🇱Poland
3.6July 10, 2019
piwo mętne, ciemnozłote, obfita piana, w aromacie goździk, banan, w smaku goździk, fenole, banan, kwaskowość, lekka goryczka. Całkiem fajny weizen.
BOTTLE
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
3
Overall
12",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
150,"Radubrew(228)
🇷🇴Romania
4.3July 8, 2019
Appearance: golden yellow, dense and hazy body, good carbonation, one finger white and creamy head.
Aroma: deep banana and cloves. Also some spicies, trace of…
Show more
BOTTLE
Aroma
10
Appearance
4
Flavor
9
Mouthfeel
4
Overall
16
1",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
151,"angelg(58)
4.7March 8, 2020
Excellent weissen beer. Notes of banana and clove spice with a hint of citrus flavor. It has that smoothness but has a strong flavor.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-
1",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
152,"Szopeen(1,484)
🇵🇱Torun, Poland
3.6July 6, 2019
Wygląd: Barwa ciemnego złota, ładne, równomierne zmętnienie; bardzo obfita, drobnopęcherzykowa, trwała piana.
Aromat: Bardzo stylowy, wyraźny goździk, dojrzały, ale nie…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
153,"kalasanty(915)
🇵🇱Poland
3.2July 4, 2019
2016 01 25
Butelka 0,5 l. Piwo koloru ciemnozłotego, mocno mętne. Piana, jak na niemiecką pszenicę, niezbyt obfita,…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
4
Overall
12",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
154,"hman43(3,931)
🇺🇸Pinehurst, United States
3.7July 3, 2019
It pours cloudy with a thick white head. It is banana forward with some doughy wheat and low bubble gum flavors.
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
14",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
155,"BeerViking(8,441)
🇬🇧Brentford, England
3.4June 29, 2019
In the garden on the hottest day of the year so far. Yeasty and spicy-fruity, creamy texture and lightly fruity citrus tangy. Nice.
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
14
1",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
156,"Tasche39(1,088)
🇪🇸Spain
3.3June 29, 2019
Cerveza de trigo al estilo alemán de cuerpo denso y aromas a plátano y pan.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
157,"marchbrown(301)
4.2June 27, 2019
Den Haag, Grote Markt on that rare sunny day in The Netherlands.  That makes this beer taste even better.
Aroma
9
Appearance
5
Flavor
8
Mouthfeel
4
Overall
16",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
158,"dimeon(1,601)
🇿🇦Johannesburg, South Africa
3.3June 20, 2019
Cloudy gold with a medium whte head. Strong cloves and decent acidity. Refreshing.
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
159,"pippomix(313)
🇮🇹Italy
3.8June 14, 2019
Weiss classica tedesca dall'aroma e sapore di banana, frumento e finale citrico. Molto beverina, ancor di più nelle calde giornate estive. Pur essendo piuttosto commerciale rest…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
3
Overall
16",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
160,"ZuidDrenthe(71)
🇳🇱Hoogeveen, Netherlands
4.0June 14, 2019
My all time favorite out of the big traditional German weizen brands. Aroma has a nice banana aroma, with a slight undertone of cloves. Overall the banana/clove aromas and…
Show more
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
4
Overall
15",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
161,"AnokaBrewer(678)
🇺🇸Anoka, United States
4.0June 11, 2019
Pour is a beautiful golden color with a big white head. Slight banana aroma, but not real strong. Great Bavarian Wheat taste. Full of flavor.
BOTTLE
Aroma
7
Appearance
4
Flavor
9
Mouthfeel
4
Overall
16",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
162,"PhillyCraft(12,307)
🇺🇸Philadelphia, United States
2.9June 10, 2019
Would buy cases of this in college to class up the scene a bit. Theres only so much lions head a man could drink. we would play pong and quarters with this. Notes are fruity wheat, lager,…
Show more
Aroma
4
Appearance
2
Flavor
7
Mouthfeel
3
Overall
13",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
163,"tomamisz(1,043)
🇵🇱Gdansk, Poland
3.3May 29, 2019
Wszystkie dobre opinie o tym piwie potwierdzone, dobre lekkie pijalne piwo pszeniczne w zapachu głównie goździki, w smaku banan, znakomita solidna piana, piękny pomarańczowy kolor,…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
164,"NobleTeam26(760)
🇺🇦Kyiv, Ukraine
3.5June 2, 2019
Orange color, middle foam size. Good beer, aroma and taste fit into the style.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
165,"vladeath(3,232)
🇷🇺Russia
3.3June 12, 2019
The taste could be better.

Great flavor! All in the style of Hefe-Weissbier (banana,cloves)…
Show more
CAN
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
166,"qt01(537)
🇷🇴Cluj-Napoca, Romania
3.9May 20, 2019
It pours a orange color , has a banana aroma and a sweet taste. Great weissbier.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
167,"weizen-slayer(869)
🇩🇪Passau, Germany
2.3October 12, 2021
Schöner Schaum. Eher herb, recht kräftig, etwas vergoren fruchtig. Gute Substanz, kann man gerade noch als süffig bezeichnen. Ein nettes Industrieweizen, ohne grob störende…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
2
Overall
8",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
168,"Sondovia(142)
🇳🇴Norway
3.6October 16, 2021
Weissnier typical looks and taste. The difference in rating relates to whether you are a fan of Weissbier or not…
Show more
Aroma
5
Appearance
5
Flavor
6
Mouthfeel
4
Overall
16",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
169,"happydaddy(385)
🇳🇱Netherlands
3.3April 23, 2019
Pours dark yellow to orange, cloudy with a nice foamy head. 
Aroma of wheat, banana (yeast) and citrus.Aroma: T
Taste has malts, yeast, fresh bread citrus and banana. Fruity…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
170,"z87(3,055)
🇨🇿Frydek-Mistek, Czech Republic
3.7April 21, 2019
Jedno z ukázkových piv tohoto stylu. Ideální rozložení banánové a hřebíčkové chuti. Výborná pitelnost.
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
4
Overall
15",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
171,"m.mahu(533)
🇷🇴Iasi, Romania
3.8April 12, 2019
Can. Pours medium hazy, orange colour with creamy head that falls down pretty quick. Good lacing on the sides of the glass. Aroma is banana, clove, biscuitty notes from the malt, some…
Show more
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
17",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
172,"Jabah(2,532)
🇺🇸Fairfax, United States
3.0April 9, 2019
They have this for $8.99 a 6-pack at Whole Foods, so wanted to try a single first.  It's ok beer, but Hefs are usually hit or miss for me....and this really isn't doing it for me.  Flavors are opening…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
173,"MaltoseStave24(2)
3.5April 7, 2019
Forse la migliore weiss commerciale, al naso odore di banana matura e al palato agrumi e lievito di birra, colore oro scuro e schiuma persistente, rinfrescante e beverina.
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
174,"OsuStu(515)
3.5April 7, 2019
12 oz bottle.  Cloudy amber with a bubbly white head.  Aroma of banana, spices, vanilla, honey, and flowers.  Quite effervescent.  Flavor follows aroma with big clove, yeast,…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
14",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
175,"KegTicks25(1)
5.0April 7, 2019
I rate this beer the highest in every aspect because it is the best beer I have ever tasted.  It's all I drink except for the occasions when I need some strange.
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
176,"wstadejek(107)
4.1April 1, 2019
Wygląd: pite z puszki

Aromat: przyjemny, banany, goździki…
Show more
CAN
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
4
Overall
18",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
177,"wetherel(4,509)
🇺🇸Cupertino, United States
4.1March 28, 2019
Pint bottle from Whole Foods in Cupertino.  Pours cloudy yellow amber with large beautiful dense foam.  Huge banana banana aroma.  Low bitterness.  Dry finish.  Very good.
BOTTLE
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
178,"gorthaurz(463)
🇭🇷Croatia
3.1March 28, 2019
Pours hazy golden with a thin head. Aroma of malts, bananas, spices. Taste of malts, wheat, fruits. Light sour and sweet aftertaste
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
14",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
179,"adamzgdanska(379)
3.1March 26, 2019
Wizualnie super, zapachowo przyjemne. Smak troszke przegazowany szczypie w język. Goryczka delikatna przyjemna i dosyć długa
Aroma
8
Appearance
5
Flavor
5
Mouthfeel
3
Overall
10",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
180,"medkung(154)
🇹🇭Bangkok, Thailand
3.6August 25, 2020
119 THB with 500 cc bottle. 

Coming with high carbonated fully smells of banana, spice…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
181,"Udmar Garcia(33)
4.0March 16, 2019
Boa formação de espuma, aroma cítrico e frutado. Sabor suave e equilibrado. Pouco amargor, o que nos possibilita tomar varias sem parar. Uma delícia.
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
182,"BojanM(364)
🇧🇦Banja Luka, Bosnia and Herzegovina
3.3March 10, 2019
Mutno, amber prema narandzastoj boji, deblja bijela pjena, malo trajnija. Arome kvasca, banane, biskvita, kao i voćne arome. Skoro bez gorčine, u značajnoj mjeri slatko, sa blago…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
183,"beerwithus(178)
🇬🇧Edinburgh, Scotland
3.8March 10, 2019
Overall this is a highly rated wheat beer, light and crisp enough for beginners yet the taste and texture is interesting enough to keep the die hard fans satisfied. Go drink one… or ten. Whatev…
Show more
BOTTLE
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
4
Overall
15
1",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
184,"Rider0nTheStorm(633)
🇫🇷Ablis, France
3.7March 9, 2019
Blanche allemande agréable. Une pointe de banane typique du style, un bon équilibre. Bouteille de 50 cl bue sur 2 jours.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
185,"ModernChef(204)
🇧🇪Niel, Belgium
3.5March 10, 2019
Wybrałem puszkę tym razem. Słynne piwo, które zbiera świetne noty. Zobaczmy zatem...
Kolor złoty zamglony. Ładna, obfita piana, wolno opada.…
Show more
CAN
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
3
Overall
13",weissbier naturtrub,Franziskaner Hefe-Weissbier / Weissbier Naturtrub,Spaten-Franziskaner-Bräu,"🇩🇪 München, Bavaria, Germany",Weissbier - Hefeweizen,5.0%,,3.73,Bottle: Unfiltered…,150 cal per 355ml
