,맥주정보,검색이름,맥주이름,맥주회사,맥주원산지,맥주종류,맥주도수,맥주IBU,맥주평점,맥주설명,맥주칼로리
50,"rolickstamp293(14,100)
🇫🇯Fiji Islands
2.3March 4, 2009
Botella. Clear deep golden colour. Weak hoppish lime aroma. Candy lime sweet flavour. Soda beer, refreshing.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Desperados Lime,Desperados Lime,Heineken France (Heineken),"🇫🇷 Rueil-Malmaison, Ile-de-France, France",Pale Lager - American,3.0%,,2.27,Formerly Desperados Mas.  Flavoured with Tequila / Lemon  / Cactus.,90 cal per 355ml
51,"Papsoe(25,039)
🇩🇰Frederiksberg, Denmark
2.6January 27, 2009
Bottle 33 cl. Courtesy of yespr. A clear yellow beer with an off-white head leaving laces. Distinct aroma of lime and a little grass. Thin body, fruity with a dry finish without any bitterness…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Desperados Lime,Desperados Lime,Heineken France (Heineken),"🇫🇷 Rueil-Malmaison, Ile-de-France, France",Pale Lager - American,3.0%,,2.27,Formerly Desperados Mas.  Flavoured with Tequila / Lemon  / Cactus.,90 cal per 355ml
52,"Gary(2,114)
🇬🇧England
2.2January 24, 2009
I didn’t mind it too much: Its shitty and artifical and makes my taste-buds depressed :Like Corona + limes but less booze  & with all hop bitterness removed .a BLOB OF A BEER.
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Desperados Lime,Desperados Lime,Heineken France (Heineken),"🇫🇷 Rueil-Malmaison, Ile-de-France, France",Pale Lager - American,3.0%,,2.27,Formerly Desperados Mas.  Flavoured with Tequila / Lemon  / Cactus.,90 cal per 355ml
53,"yespr(55,116)
🇩🇰Copenhagen, Denmark
1.6January 6, 2009
33 cL clear bottle. Pours clear and golden orange with a small white head. Sweet lime and citric aroma. Mild spiced, citric and dry lime flavoured. Subdued sweet accent. Ends lime…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Desperados Lime,Desperados Lime,Heineken France (Heineken),"🇫🇷 Rueil-Malmaison, Ile-de-France, France",Pale Lager - American,3.0%,,2.27,Formerly Desperados Mas.  Flavoured with Tequila / Lemon  / Cactus.,90 cal per 355ml
54,"Bart(2,934)
🇧🇪Brussels, Belgium
1.9August 6, 2008
Bottle, Darker blond coloured with some light carbonation and a small white head. Sweet, artificial fruity (lime/ citrus) and tequila aroma. Medium sweet palate. Finish is sticky sweet…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Desperados Lime,Desperados Lime,Heineken France (Heineken),"🇫🇷 Rueil-Malmaison, Ile-de-France, France",Pale Lager - American,3.0%,,2.27,Formerly Desperados Mas.  Flavoured with Tequila / Lemon  / Cactus.,90 cal per 355ml
55,"Wim(6,144)
🇧🇪Weelde, Belgium
1.4August 4, 2008
gold blond coloured sparkling body with a white head a fruity malty aroma a malty fruity wattery taste with a fruity little bitter finish
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
1
Overall
4",Desperados Lime,Desperados Lime,Heineken France (Heineken),"🇫🇷 Rueil-Malmaison, Ile-de-France, France",Pale Lager - American,3.0%,,2.27,Formerly Desperados Mas.  Flavoured with Tequila / Lemon  / Cactus.,90 cal per 355ml
56,"Yves(4,439)
🇧🇪Beerse, Belgium
1.4August 3, 2008
Clear yellow coloured beer with small white head. Few carbonation. Soda like aroma, sweet, lime. Wattery palate. Finish is sweet and bit sour. Crap beer.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
4
Overall
1",Desperados Lime,Desperados Lime,Heineken France (Heineken),"🇫🇷 Rueil-Malmaison, Ile-de-France, France",Pale Lager - American,3.0%,,2.27,Formerly Desperados Mas.  Flavoured with Tequila / Lemon  / Cactus.,90 cal per 355ml
57,"shrubber85(14,083)
🇺🇸Greenville, United States
1.2March 8, 2008
Can.  Lime and pineapple aroma - just a hint of tequila.   Golden yellow with moderate head.  Lime and pineapple flavor - moderately dry finish with the slightest hint of tequila.  No…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4",Desperados Lime,Desperados Lime,Heineken France (Heineken),"🇫🇷 Rueil-Malmaison, Ile-de-France, France",Pale Lager - American,3.0%,,2.27,Formerly Desperados Mas.  Flavoured with Tequila / Lemon  / Cactus.,90 cal per 355ml
58,"Embrouille(2,868)
🇨🇭Switzerland
2.0February 29, 2008
Canned 50cl. It pours a golden beer with a fizzy white head. The nose is of lime with a hint of pineapple. The taste turns out to be worse. Sweet, soapy, artificial with dominating lime. A hint…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
9",Desperados Lime,Desperados Lime,Heineken France (Heineken),"🇫🇷 Rueil-Malmaison, Ile-de-France, France",Pale Lager - American,3.0%,,2.27,Formerly Desperados Mas.  Flavoured with Tequila / Lemon  / Cactus.,90 cal per 355ml
59,"fiulijn(27,657)
🇨🇦Vancouver, Canada
1.8January 21, 2008
Can
Blond color, fake foam, overcarbonated. It has over all a funky flowery aroma, with a citrusy touch; nothing to do with a beer,…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Desperados Lime,Desperados Lime,Heineken France (Heineken),"🇫🇷 Rueil-Malmaison, Ile-de-France, France",Pale Lager - American,3.0%,,2.27,Formerly Desperados Mas.  Flavoured with Tequila / Lemon  / Cactus.,90 cal per 355ml
60,"leaparsons(12,356)
🇬🇧Wigston, England
1.5January 12, 2008
Can.  Light gold with a small head.  Aromas are dried sweetened pineapple with sweet corn.  Dusty with some lime cordial.  Flavours are sweet lime with sugar.  Not getting…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Desperados Lime,Desperados Lime,Heineken France (Heineken),"🇫🇷 Rueil-Malmaison, Ile-de-France, France",Pale Lager - American,3.0%,,2.27,Formerly Desperados Mas.  Flavoured with Tequila / Lemon  / Cactus.,90 cal per 355ml
61,"omhper(35,540)
🇸🇪Tyresö, Sweden
1.1July 12, 2007
Canned.  Clear golden, very fizzy head. Estery pineapple aroma. Sweet and candy-like, clean thin abd fruity. The most artificial tasting drink in the history of beverage production!
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
5",Desperados Lime,Desperados Lime,Heineken France (Heineken),"🇫🇷 Rueil-Malmaison, Ile-de-France, France",Pale Lager - American,3.0%,,2.27,Formerly Desperados Mas.  Flavoured with Tequila / Lemon  / Cactus.,90 cal per 355ml
62,"SilkTork(7,345)
🇬🇧Southampton, United Kingdom, England
2.2November 23, 2006
Lime flavours - slightly chemical. Fizzy. Light. Refreshing. Complete nonsense, but enjoyable enough.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
14",Desperados Lime,Desperados Lime,Heineken France (Heineken),"🇫🇷 Rueil-Malmaison, Ile-de-France, France",Pale Lager - American,3.0%,,2.27,Formerly Desperados Mas.  Flavoured with Tequila / Lemon  / Cactus.,90 cal per 355ml
63,"ogivlado(14,040)
🇭🇷Zagreb, Croatia
2.1October 10, 2006
Canned(500ml). –Looks like beer and tastes like carbonated lime juice. Clear golden, fizzy white head, acidic lemon/lime nose. Slight sweet aroma of lime and lemon. Lower alcohol…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Desperados Lime,Desperados Lime,Heineken France (Heineken),"🇫🇷 Rueil-Malmaison, Ile-de-France, France",Pale Lager - American,3.0%,,2.27,Formerly Desperados Mas.  Flavoured with Tequila / Lemon  / Cactus.,90 cal per 355ml
64,"maeib(8,749)
🇬🇧Wootton, Northampton, England
1.3October 14, 2005
Bottled.  Well it had to be done.  I hated the regular desperados so much i couldn’t believe there is now a MAS version.  Although my schoolboy Spanish tells me mas means more, th…
Show more
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
1
Overall
4",Desperados Lime,Desperados Lime,Heineken France (Heineken),"🇫🇷 Rueil-Malmaison, Ile-de-France, France",Pale Lager - American,3.0%,,2.27,Formerly Desperados Mas.  Flavoured with Tequila / Lemon  / Cactus.,90 cal per 355ml
65,"Bov(14,983)
🇨🇭Bienne, Switzerland
1.4August 25, 2005
canned - clear amber-orange colour, chaotic foam quickly reducing to some few big bubbles; aroma of apple juice with touches of rum and potatoes; very very sweet and light-bodied…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Desperados Lime,Desperados Lime,Heineken France (Heineken),"🇫🇷 Rueil-Malmaison, Ile-de-France, France",Pale Lager - American,3.0%,,2.27,Formerly Desperados Mas.  Flavoured with Tequila / Lemon  / Cactus.,90 cal per 355ml
