,맥주정보,검색이름,맥주이름,맥주회사,맥주원산지,맥주종류,맥주도수,맥주IBU,맥주평점,맥주설명,맥주칼로리
0,"TBone(25,488)
🇫🇮Pori, Finland
2.8June 27, 2018
Can 500ml (in Korea). Clear pale amber colour, tiny white head. Nutty, sweetish, earthy hoppy aroma. Light-bodied. Bready, some fruity hops, sweetish finish. Not hopeless UK imitation.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Queen's Ale Blonde Type,Queen's Ale Blonde Type,HiteJinro,"🇰🇷 Seoul, South Korea",Pale Ale - English,5.4%,,2.87,"Fruity, floral and citrus-like hoppy flavor with well-balanced hop bitterness made by triple hopping process.",162 cal per 355ml
1,"Capa(4,059)
🇯🇵Japan
2.7March 14, 2016
Malty with a bit of citrus aroma. Flavor is lemony with medium malt. Gets rather sour lemon near the finish. Interesting at first and difficult at the end.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Queen's Ale Blonde Type,Queen's Ale Blonde Type,HiteJinro,"🇰🇷 Seoul, South Korea",Pale Ale - English,5.4%,,2.87,"Fruity, floral and citrus-like hoppy flavor with well-balanced hop bitterness made by triple hopping process.",162 cal per 355ml
2,"GoufCustom(3,017)
🇭🇰Hong Kong
3.3December 7, 2015
330 ml bottle bought at The magstore on Cameron Road, Tsim Sha Tsui.…
Show more
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Queen's Ale Blonde Type,Queen's Ale Blonde Type,HiteJinro,"🇰🇷 Seoul, South Korea",Pale Ale - English,5.4%,,2.87,"Fruity, floral and citrus-like hoppy flavor with well-balanced hop bitterness made by triple hopping process.",162 cal per 355ml
3,"TedE(2,472)
🇦🇺Glen Innes, Australia
3.4August 14, 2015
330ml bottle into tulip. Caramel malt nose. Golden amber beer with small white head. A few bubbles. Thin body, oily texture. Initial floral hop taste goes a bit ’juicy fruit’ then lingering lemo…
Show more
Aroma
6
Appearance
2
Flavor
7
Mouthfeel
4
Overall
15",Queen's Ale Blonde Type,Queen's Ale Blonde Type,HiteJinro,"🇰🇷 Seoul, South Korea",Pale Ale - English,5.4%,,2.87,"Fruity, floral and citrus-like hoppy flavor with well-balanced hop bitterness made by triple hopping process.",162 cal per 355ml
4,"KansaiBeerLvrs(7,922)
🇯🇵Kyoto, Japan
3.1May 19, 2015
Queen’s Ale Blonde Type 5.4% pouring a deep copper gold with a fizzy head that vanished fast but did leave a bit of lacing behind. In a tulip the nose is actually fruity floral caramel, mild…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
4
Overall
10",Queen's Ale Blonde Type,Queen's Ale Blonde Type,HiteJinro,"🇰🇷 Seoul, South Korea",Pale Ale - English,5.4%,,2.87,"Fruity, floral and citrus-like hoppy flavor with well-balanced hop bitterness made by triple hopping process.",162 cal per 355ml
5,"cubs(10,772)
🇺🇸Fort Collins, United States
3.0May 3, 2014
Pours a clear, golden appearance with a white head. Dull lemon lime, bland grainy nose. Decent carbonation. Kind of chewy malty flavor. Some lemon. Really bland and very little hops.…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
10",Queen's Ale Blonde Type,Queen's Ale Blonde Type,HiteJinro,"🇰🇷 Seoul, South Korea",Pale Ale - English,5.4%,,2.87,"Fruity, floral and citrus-like hoppy flavor with well-balanced hop bitterness made by triple hopping process.",162 cal per 355ml
6,"arminjewell(9,756)
🇺🇸East Lansing, United States
2.9May 3, 2014
Pour out of 12 oz bottle, clear orange pour with white head, aroma brought notes of biscuit, bread, vanilla, slight honey, hints of earth, grass, slight trashy notes, hints of earth. Taste…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Queen's Ale Blonde Type,Queen's Ale Blonde Type,HiteJinro,"🇰🇷 Seoul, South Korea",Pale Ale - English,5.4%,,2.87,"Fruity, floral and citrus-like hoppy flavor with well-balanced hop bitterness made by triple hopping process.",162 cal per 355ml
7,"Fatehunter(3,657)
🇺🇸Corbett, United States
3.1February 19, 2014
Pours a finger of head on a clear medium straw colored body.
The aroma has a nice tropical fruitiness to it: mango and…
Show more
Aroma
7
Appearance
4
Flavor
4
Mouthfeel
3
Overall
13",Queen's Ale Blonde Type,Queen's Ale Blonde Type,HiteJinro,"🇰🇷 Seoul, South Korea",Pale Ale - English,5.4%,,2.87,"Fruity, floral and citrus-like hoppy flavor with well-balanced hop bitterness made by triple hopping process.",162 cal per 355ml
