,맥주정보,검색이름,맥주이름,맥주회사,맥주원산지,맥주종류,맥주도수,맥주IBU,맥주평점,맥주설명,맥주칼로리
120,"Dogbrick(18,086)
🇺🇸Columbus, United States
1.9October 29, 2008
This beer is a clear straw color with with a short white head that dissipates quickly. Spotty lacing. Mild hops aroma with vegetables and malt in the background. Light body with light…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
121,"beeerman(5)
🇺🇸United States
2.5October 26, 2008
The nicely wrapped bottle was what made me buy it. Light aroma, medium-dark yellow colour, small disappearing head, not a strong taste with hints of a wheaty flavour. Nothing…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
11",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
122,"badgerben(5,647)
🇺🇸Blaine, United States
2.3October 23, 2008
Gold color with a thin head.  Aroma of rice, dusted with moldy hops.  Corny taste, finishing with a drop of skunk.  Not nearly as bad as I was expecting.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
123,"SuperDave(1,932)
🇺🇸Beautiful Sunny Mesa, United States
2.0October 16, 2008
Standard gold color with a fizzy white head.  Aroma and flavor of malt and grain.  Thin palate.  Nothing much going on with this.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
124,"sarnus(1)
🇬🇧England
4.3October 9, 2008
We just recently got this on our order pad in Morrisons Fleet so of course I had to order some in. Today I put them on the shelf and of course bought one for myself so I can tell customers…
Show more
Aroma
6
Appearance
5
Flavor
8
Mouthfeel
4
Overall
20",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
125,"MaltDawg(1,344)
🇺🇸Richmond, United States
2.2October 7, 2008
12 oz green bottle Harbin Brewing Company - Wuhan China. Clean pale malt aroma with touch of spiciness. Clear yellow/light gold with small white head. Light spiciness and…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
8",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
126,"jkaiser(279)
🇺🇸Orlando, United States
1.0September 11, 2008
Just like Tsing Tao, only not as offensive.  No evidence of hops, barley any malt.  Monster head!  No lacing.  Grassy taste like Tsing Tao.  Skip or run past it, just like a homeless person…
Show more
Aroma
3
Appearance
1
Flavor
2
Mouthfeel
1
Overall
3",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
127,"phobos1031(87)
🇺🇸Paradise, United States
1.2August 26, 2008
12oz bottle. this is the worst piece of shit i’ve ever tasted from Asia. Tsing Tao is not too good, but this is like Tibetan yak pis…
Show more
Aroma
1
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
128,"jgb9348(9,562)
🇺🇸Arlington (Pentagon City), United States
2.1August 11, 2008
Clear golden coloured body with a super-thin white head. Aroma of fresh malt and a tiny bit of hops, coupled with a metallic scent. Medium-bodied; Fresh malt in the taste with a…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
129,"Pershing(767)
🇺🇸Garland, United States
1.7August 10, 2008
Pale golden skunky smelling brew.  I still can’t figure out why brewers go to all the trouble of brewing beer and use Green bottles.  I guess they think their drinkers like skunks.  I’m glad…
Show more
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
130,"BlackDonald(1,126)
🇺🇸Gulf Shores, United States
2.0August 10, 2008
This isn’t horrible considering.  Tastes like a lot of other beer from China.  Has that same buttery maltiness, dry and bitter, slightly overcarbonated, but remains clean.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
131,"hombrepalo(1,974)
🇺🇸CHICAGO, United States
2.2July 31, 2008
12oz Bottle @ Navy Pier beer garden, surprised they had something I had not had before, It still sucked. Thin foamy head on a straw body. Nose-usual pale lager nose-stale hops, light…
Show more
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
132,"iammarc(382)
🇬🇧Inverness, Scotland
1.9July 29, 2008
60cl, Morrisons, Inverness.  Golden colour, skunky aroma, malty taste, a bit grassy.  A bit watery also.  Not great.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
133,"zappafan99(463)
🇸🇭Ascension Island
1.7July 23, 2008
Taste 7/8 bottle 10/7. Looks: Golden yellow, no head really. Aroma: Skunky, sweet malt, mild piss odor, straw and grain. Taste: Spicy and banana ester at first, then weird body/ palate…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
134,"raymondwave(931)
🇫🇮Finland
2.1July 19, 2008
Bottle 0.5 l. Pale yellow, corny, hayish hoppy nose. Flavor is very american. Sweet rice/corn flavor with kinda flavorful hops, not exactly bitter tho. Flavorful. Could be worse.
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
135,"Bungalo22(326)
🇺🇸Bridgeport, United States
1.9July 17, 2008
Hmmm... Pours yellow with a head that diminishes quickly. It is slightly carbonated and smells and later tastes a bit skunky. It is smooth though at times, especially when cold. This is a…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
136,"thechandler(593)
🇺🇸Charleston, United States
2.1July 16, 2008
Pours pale, straw yellow. Aroma is surprisingly good. Not skunky, which is surprising for a Chinese beer in West Virginia. More crisp. Flavor...not too strong. Not bad though. Kind of…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
137,"maniac(3,801)
🇺🇸Baltimore, United States
1.5July 12, 2008
Sampled in the BrewMaster’s Club at Busch Gardens Williamsburg on 07/10/2008. Very clear pale yellow body with a small off-white head. Sweet grain and light noble hop aroma.…
Show more
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
2
Overall
6",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
138,"carruthm(1,400)
🇺🇸Seattle, United States
1.9July 11, 2008
short notes, old tasting. had in bottles in philadelphia. 
too much carb in the body and a pretty standard lager…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
139,"Headbanger(4,487)
🇺🇸Aurora, United States
2.1July 9, 2008
20.3 oz green bottle-A clear yellow with a loose two finger head. Aroma of sweetness, citrus, and floral. Taste of nothing but sweetness and corn with a floral finish. Better than…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
140,"BREWMUSKCLES(3,147)
🇺🇸United States
3.0July 5, 2008
a bit fizzy at first this is a brew in the Chinese tradition and that is to say it has a purpose. in all fairness that purpose fits in to the Western style of eating and of course beer drinking quite…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
141,"blutt59(6,893)
🇺🇸Dallas, United States
2.3June 22, 2008
bottle, yellow color with faint sweet nose, taste is light hop with decent floral crisp finish
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
142,"MrBunn(3,017)
🇺🇸The Wet Side of a Dry Town, United States
2.0June 20, 2008
Bottle.  Pour is a golden color with a bit of a white head and aromas that at first are kind of skunky hops and later fade to adjunct malt.  Flavor has a bit of a Heineken feel to it with the…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
143,"italianjohn(5,219)
🇺🇸Penndel, United States
1.9June 12, 2008
Definitely lacks flavor was very common pours a nice yellow gold there is just nothing to say about it don’t get me wrong it does refresh but there are just better choices for the money i’d…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
144,"CaptBier(323)
🇺🇸Birmingham, United States
1.7June 4, 2008
Green 600 ml bottle: Not much to go on aroma or taste-wise, it’s all so faint. Bright golden yellow body with a creamy white head. The aroma is corn, a trace of sweet malt, and some gras…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
145,"GG(2,332)
🇺🇸NorCal, United States
1.9May 30, 2008
Not sure why I bought this beer. Perhaps it was the fancy ""tissue"" wrapped bottle that drew me. But I’ve yet to have a Chinese beer that wasn’t a huge disappointment, and this didn…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
146,"BeerBlockaid(683)
🇺🇸Brooklyn, United States
1.1May 23, 2008
piss poor raunchy lager.  Probably got lead poisoning now that I think about it.  I new it was made by Matel, I mean Busch.
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
2
Overall
3",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
147,"KawaBomber(240)
🇺🇸United States
1.8May 22, 2008
330mL Bottle: Pours clear gold w/ a nice white head that leaves a bit of tight lacing behind. Aroma is grainy & skunky at first, but after it settles caramel starts to emerge. Flavor is grainy w…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
148,"Rune(22,244)
🇳🇴Tromso, Norway
1.7May 20, 2008
330ml bottle. Clear, golden body. Thin, white lacing-head. Plain grassy aroma. Possesses flavours of soft sweetness and grain. Light bitter endnote. Watered and a bit sticky (at Finn’s, Troms…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
149,"Finn(14,882)
🇳🇴Tromsø, Norway
1.9May 19, 2008
Bottle 0,33l. Golden colored. Hardly any head. Sweet malty & metallic aroma. Some metallic flavor. A bit lacking in the aftertaste. KI=3
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
150,"phishpond417(2,086)
🇺🇸Madison, United States
1.9May 18, 2008
This lighter bodied  brew is noticeably grainy. pours a golden-orange colour with a pretty weak head. Taste is lighter, sort of chewy, but skunked in aroma.
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
1
Overall
5",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
151,"beerguy101(5,360)
🇺🇸Newark, United States
1.8May 16, 2008
This Pale Lager pours a medium gold color from a 330ml bottle. Small to medium sized white fizzy head. The aroma is sweet, malt, a touch vegetative with some corn and skunk. A…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
152,"wheresthepath(3,204)
🇬🇧England
0.5May 16, 2008
[330ml bottle from Tesco’s] My bottle was only 4.7% - I get the impression this varies in different countries?  Weak, watery, no flavour other than a mild but thoroughly unpleasant lingering…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
153,"SpudClampDawg(1,029)
🇺🇸Jasper, United States
2.7May 15, 2008
12oz green bottle: Standard gold pour with a sizeable white head that settles, but never leaves.  Grassy nose that displays all the classic signs of green bottle lager.  I’ve actually come t…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
10",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
154,"SphinxTX(2,875)
🇺🇸Mata Gorda, United States
2.0May 8, 2008
Bottle, Market Street in McKinney, TX.
Pours a straw yellow with minimal head retention. Aroma of…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
155,"Zinister(1,423)
🇺🇸Houston, United States
2.4May 7, 2008
Basic lager yellow with initially large frothy head that turn into a very thin covering. Large champagne-like bubble rise from the depths. Nose of grain, lemon and grassy hops. Flavor was…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
156,"blipp(13,867)
🇺🇸United States
2.2May 3, 2008
Bottle. Pours yellow with a white head. Aroma is clean malt and light hops. Light body. Flavor has grain, grass, and light hops. I’m not gonna lie I was expecting this to be awful, but it wasn’t…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
157,"IrishBoy(4,548)
🇺🇸Bakersfield, United States
2.1April 29, 2008
600 ml tissue wrapped bottle from Country Club Liquors; Nose of caramel and very light grassy hops; medium dark gold with a medium white head; flavor is lagerish grainy, but has some…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
158,"molsonfan9000(59)
🇺🇸geneva, United States
1.7April 25, 2008
smell was hoppy. appearance was clear gold, clean looking. Flavor tasted like a heineken or a becks. Mouthfeel was crisp. Nothing special, I wasnt really impressed.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
6",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
159,"kidmartinek(5,021)
🇺🇸austin, United States
2.3April 13, 2008
A light golden beer, pours with a lot of dirty white foam. Nice hoppy aroma with a little malt. Hardly any bubbling. Flavor is of rice malt, and is slightly bitter. It’s just a little sweet but not to…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
11",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
160,"BrewDad(5,326)
🇺🇸Olympia, United States
1.6April 10, 2008
600ml Bottle - The Liquor Collection - Honolulu, Hawaii…
Show more
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
161,"travita(5,007)
🇺🇸Dallas, United States
1.7April 8, 2008
Well I cannot really say that I expected too much.  Smell is not good.  Looked ok at first but faded at the end. Taste is weak and typical of a pale lager.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
162,"sneagrams3(2,337)
🇺🇸St. Louis, United States
2.6March 29, 2008
Tasted 3/13/08.  20oz bottle.  Filtered with a deep golden hue.  Grainy bready nose.  Light to medium bodied and grainy.  Slightly sweet aromas.  Grainy and tart.  Mild skunk and…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
163,"BelgianBeerGal(5,783)
🇺🇸Panama City, United States
2.6March 11, 2008
Bottled.  Average but certainly drinkable.  No bad comments but it just looked, smelled and tasted like most mass-produced pale lagers.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
164,"MontereyJimbo(79)
🇺🇸Monterey, United States
3.4March 8, 2008
This is a pretty mild lager but well balanced and drinkable.  It is another in that long line of beers that is so easy to drink that the alcohol sneaks up on you and turns you into an enebriated…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
165,"BigMilly8(389)
🇺🇸Wesley Chapel, United States
1.5February 26, 2008
From bottle : Pours a clear light gold, with a big two finger white head that slowly starts to fall.  Lots of bubbles and carbonation.  The nose is horrible to me, and i can smell it…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
166,"joohefner(380)
🇺🇸Isla Vista, United States
2.3February 21, 2008
got to admit, the packaging caught the eye. probably should have looked a little closer, would have seen the green bottle, which i normally shy away from. bright yellow gold with a…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
167,"newbrewguy(145)
🇺🇸Mechanicsville, United States
2.8February 9, 2008
First and only Chinese, would say this is probably like a Chinese Bud, wasn’t great, but not to bad. Would have it again when it’s the only beer in a Chinese place.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
168,"RunDWP(203)
🇺🇸San Jose, United States
1.8February 8, 2008
Sorry, didn’t like this.  Not a big fan of Asian beers in general, but this is a below average for a Chinese lager.  Fizzy, pale yellow color.  Vegetably taste, with what seemed to be some…
Show more
Aroma
5
Appearance
2
Flavor
3
Mouthfeel
3
Overall
5",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
169,"DocLock(11,542)
🇺🇸Lower Pottsgrove, United States
1.4February 7, 2008
Bottle from Limerick Beer and Wine.  Pale gold pour, with ricey malt, slight hopcitrus in the nose.  Watery palate, with pale malty flavor, mild honey sweetness, and some hops.  Nothing…
Show more
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
1
Overall
6",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
170,"Nekronos(4,809)
🇲🇽Xalapa, Mexico
2.9February 6, 2008
Just another Chinese, lager beer, without much to tell about it, only a little bitter.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
171,"Cobra(1,100)
1.9February 5, 2008
600 ml. green bottle, with a white foam overwrap. Freshness date on back label. Poured out a bright, clear yellow, with a minimal white head. Aromas are of rice, grains, slight hops,…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
172,"hughie(3,997)
🇬🇧Bedford, England
2.0February 3, 2008
Gold with a white head. Hop and biscuity malt aroma. Taste is spicy and slightly citric. Hoppy finish. Too gassy to be enjoyable.
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
173,"Guinness4Duff(515)
🇺🇸Tallahassee (and Poconos, PA), United States
0.7February 2, 2008
The bottle tricked me, I thought this might be decent but in my quick overview I didnt notice the imported from China part (are there any good chinese beers?).  Pours gold, smells like rancid…
Show more
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
1
Overall
2",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
174,"gunhaver(1,030)
🇺🇸Tampa, United States
1.9June 5, 2008
Bottle. Pours clear gold, with a decent amount of fluffy carbonated head. Skunky corn and malts in the nose. Stingy malts and corn, flavor-wise. Drinkable, but that’s only if you’re…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
175,"thenumber1g(74)
🇺🇸Cary, United States
1.9January 31, 2008
This beer went down with very little flavor. Had a sweet corn taste but it didn’t do anything for me I was expecting more from it especially because of the cool wrap thing around the bottle.…
Show more
Aroma
5
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
176,"grandet(501)
🇺🇸Scranton, United States
1.3January 19, 2008
Copying from tasting notes. Bottle. Yellow pour with a small head.  Light in flavor. kinf od like bud. Enough said.
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
2
Overall
5",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
177,"YogiBeera(2,570)
🇺🇸United States
2.3January 14, 2008
Very pale yelollow color, noe head. very sweet nose. Sweet corn taste. Come on - what else do I have to write about it to fullfill the character limit- geeze
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
178,"zebracakes(1,339)
🇺🇸United States
1.7January 12, 2008
Bottle. Pours clear white yellow, white head. Aroma is skunk and malt. Flavor is the same. Pretty skunky, but at least it doesn’t taste like corn syrup.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
3",Harbin Beer,Harbin Beer,Harbin Beer Company (AB InBev),"🇨🇳 Harbin, China",Pale Lager - International / Premium,4.8%,,2.07,Filtered bottle.…,144 cal per 355ml
