,맥주정보,검색이름,맥주이름,맥주회사,맥주원산지,맥주종류,맥주도수,맥주IBU,맥주평점,맥주설명,맥주칼로리
695,"ckemps35(16)
🇺🇸United States
4.8September 4, 2014
Russian Imperian Stout - now THIS is the type of beer I love. The darker, the better. This is pitch black, and pours with a brown-ish head. This even tastes dark. I’d say it has a smoky,…
Show more
Aroma
10
Appearance
5
Flavor
9
Mouthfeel
5
Overall
19",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
696,"shanoknowsfood(126)
🇺🇸United States
4.7September 5, 2014
Bottle @ Whole Foods, Sarasota, FL.
One of the best Imperial Stouts i’ve had yet! The coffee flavor i…
Show more
Aroma
10
Appearance
5
Flavor
9
Mouthfeel
5
Overall
18",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
697,"bpar73(1,555)
🇺🇸Elk Rapids, United States
4.2September 1, 2014
Bottle. Black pour with a thin tan head. Everything a Russian Imperial Stout should be. Dark chocolate, dark roasted coffee, malt, alcohol and smoke. As good as it gets.
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
5
Overall
17",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
698,"orange_3084(127)
🇦🇺Melbourne, Australia
4.0August 30, 2014
Pours opaque black with thick tan head. Strong coffee aroma, roastiness and some cocoa. Nice full creamy body. Taste is toasty and bitter, dryer than average for imperial stouts, with a…
Show more
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
5
Overall
15",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
699,"Duhast500(414)
🇺🇸Cumberland, United States
4.3August 27, 2014
Poured from a 12oz. bottle into a stemmed glass.…
Show more
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
4
Overall
18",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
700,"Bule(2,315)
🇺🇸United States
4.2August 27, 2014
On tap at Taps in Petaluma. Pours a thick black color with a lot of frothy beige head. Thick roasted malt flavors. Mild and east going.
Aroma
8
Appearance
4
Flavor
9
Mouthfeel
4
Overall
17",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
701,"jsnicholas(1,050)
🇺🇸White Salmon, United States
3.7May 31, 2015
Bottle (12 Oz): Black with nice tan head. Malty, cocoa, toasted Carmel. Very tasty. Drink again.…
Show more
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
4
Overall
15",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
702,"Aiacobellis(8)
1.6August 26, 2014
Muy fuerte para mi gusto, pero excelente cerveza para gente q le gusta cerveza dura ... rockera
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
2
Overall
8",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
703,"smroush(519)
🇺🇸United States
4.0August 23, 2014
Dark brown color, very little tan head.…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
4
Overall
17",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
704,"joejames(510)
🇺🇸Jacobus, United States
4.3August 23, 2014
Bottle to shaker glass. Pours black, two finger tan head, moderate lacing, great retention. Aroma of roasted malts, coffee, dark chocolate. Taste is mostly bitter, with sweetness…
Show more
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
5
Overall
17",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
705,"SupperHopped(18)
4.3August 21, 2014
ON NITRO - a little less bold than the bottle version. Taste amazing, silky coffee with a substantial bitterness. A favorite of mine.
Aroma
7
Appearance
4
Flavor
9
Mouthfeel
4
Overall
19",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
706,"ametras(3,212)
🇨🇦Gatineau, Canada
4.0August 19, 2014
12oz bottle. Black pour with a frothy tan head. Flavors are milk chocolate, dark chocolate, vanilla, licorice, caramel, roasted malts, coffee with ashy notes. Medium to full body, moderate…
Show more
Aroma
8
Appearance
3
Flavor
9
Mouthfeel
4
Overall
16",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
707,"Mareglia(15)
4.4August 16, 2014
Very dark brown in glass. Chocolate caramel aroma. Smoky, chocolate flavor. Bitter and dry. Very good.
Aroma
9
Appearance
4
Flavor
8
Mouthfeel
5
Overall
18",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
708,"allmyvinyl(17,010)
🇬🇧Edinburgh, Scotland
3.7August 14, 2014
Keg at Brewdog, Edinburgh. Pours dark brown, thin tan head. Aromas of chocolate, cold coffee. Taste is more milk chocolate, light herbal note. Gentle roast bitterness, soft carbonation.…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
709,"miquelcrush(2,052)
🇪🇸Granollers, Spain
4.2August 11, 2014
Bona cervesa, és bastant equilibrada i gustosa.
Buena cerveza, es bastante equilibrada y…
Show more
Aroma
9
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
710,"LordBasel(1)
🇺🇸United States
5.0August 11, 2014
Beautifully smooth with a bitter crisp finish. Creates a dryness that promotes drinkability.
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
711,"lewiscb(4)
3.2August 10, 2014
Going to agree with others here -- Aroma: coffee, caramel. Taste: coffee, chocolate, caramel, malts and licorice (which I despise). Very great balance, oily mouthfeel. Great quality bee…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
712,"spacecube(1,916)
🇬🇧Leeds, England
4.1August 10, 2014
355ml bottle, pours black with a foamy tan head, aromas chocolate, vanilla, cherry, roasted malt, full bodied, oily texture, average carbonation, finishes balanced bitter with a roasty…
Show more
Aroma
8
Appearance
4
Flavor
9
Mouthfeel
4
Overall
16",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
713,"Darkmagus82(2,303)
4.5August 6, 2014
Transfer from BA review on 9-17-12-
 Poured from bottle into snifter…
Show more
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
5
Overall
18",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
714,"Andresvendsen(199)
2.8August 6, 2014
Ganska god. Snygg färg och fint skum. En helt okej eftersmak som sitter i lagom lönge…
Show more
Aroma
4
Appearance
2
Flavor
7
Mouthfeel
3
Overall
12",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
715,"ttroha(516)
🇺🇸Atlanta, United States
4.0August 2, 2014
Draft at the Rookery. Dark black in color with lingering tan head. Aroma of caramel, expresso and chocolate. Tastes exactly the same. Sweet caramel aftertaste. Very delicious
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
5
Overall
14",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
716,"yiannnos(1,254)
🇨🇾Cyprus
4.1August 1, 2014
Drank straight from the bottle (unforunately) on a ferry. I assume it had a black colour. Roasted malts, coffee, chocolate, excelent.
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
717,"rfbohrer(8)
🇧🇷Brazil
3.7August 1, 2014
Pouca formação e baixa persistência de espuma. Coloração preta fechada. Aromas de chocolate e café bastante sutis. Potente, amarga, alcoólica, muito café. Muito intensa no…
Show more
Aroma
3
Appearance
3
Flavor
10
Mouthfeel
5
Overall
16",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
718,"mr_h(10,368)
🇬🇧Ayr, Scotland
3.5July 30, 2014
355ml bottle from Good Spirits Company, Glasgow - opaque dark brown near black, lively tan head, sweet, alcohol, malty aroma, no lacing, viscous, malty, coffee, alcohol, some vanilla
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
719,"Stuartyboy(1,952)
🇬🇧Ayr, Scotland
3.8July 29, 2014
Bottle shared with Mr_H a dark stout with strong coffee dark chocolate and warming alcohol a sweet strong stout
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
17",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
720,"alinsgarsolabs(278)
🇱🇻Latvia
4.5July 31, 2014
Aroma: coffee, caramel. Taste: coffee, chocolate, caramel, malts and licorice. Very great ballanced, oily mouthfeel. Great quality beer +my style. I can drink this again and again.…
Show more
Aroma
9
Appearance
5
Flavor
8
Mouthfeel
4
Overall
19",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
721,"a_sully(457)
4.1July 27, 2014
Black with a brown head. Aroma of chocolate and licorice. Taste is sweet with hints of Dark chocolate rounding out the taste with some bitter notes.…
Show more
Aroma
8
Appearance
4
Flavor
9
Mouthfeel
4
Overall
16",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
722,"auee92(14)
🇺🇸Lawrenceville, United States
3.8July 26, 2014
Aroma: Sweet, bitter, dark chocolate with hints of licorice and alcohol…
Show more
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
3
Overall
16",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
723,"Vells(2,358)
🇱🇻Riga, Latvia
4.3July 24, 2014
Uhh.. great sipping brew.. Should grab some for long evenings. Heavy roasted rich maltiness, loads of hq dark choco, hq coffee, some licorice. Thick and creamy. Moderate to light…
Show more
Aroma
8
Appearance
3
Flavor
9
Mouthfeel
4
Overall
19",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
724,"ttoadee(3,480)
🇺🇸Austin, United States
4.0July 24, 2014
Solid black pour, coffee colored head. Nose is coco, burnt sugar, and a hint of booze. Bitter. Middle is coffee, alcohol, and a hint of sweet cream. Finish is bitter (grain/hops/alcohol)…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
725,"biirusaikou(2,704)
4.0July 23, 2014
Outstanding brew, rich coffee character, brown sugar, lovely roasted and smoky notes, gentle bourbon bite. As close as it gets to perfection for an imperial stout.
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
726,"zenkis(1,051)
🇱🇻Ogre, Latvia
3.5July 21, 2014
Pitch black beer with one way flavor- heavily roasted malts, even notes of burnt malt with just light hops character left behind. Sharp but as I like bitter from anything, it is drinkable…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
4
Overall
14",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
727,"LuckyStrikes(2)
4.6July 19, 2014
Pours slightly reddish, black with a magnificent head. The nose is sweet dark chocolate with a slight smoke roast. Not quite thick, creamy texture. Some sweetness but not too much-just…
Show more
Aroma
10
Appearance
4
Flavor
9
Mouthfeel
5
Overall
18",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
728,"arnold931(1,261)
🇺🇸United States
4.0July 16, 2014
Bottle. Pours black with big tan head. Nose is chocolate, coffee, and roasted malt. Taste is sweet with some bitterness.
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
729,"dfearnley(3,422)
🇨🇦Edmonton, Canada
3.9July 13, 2014
Bottle to goblet at RBAG14....getting close to,the end
Bourbon, coffee, and sweet malt. Dark reddish brown with a…
Show more
Aroma
9
Appearance
3
Flavor
8
Mouthfeel
3
Overall
16",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
730,"Bork(461)
🇺🇸Rosewood, United States
4.6October 19, 2014
Big, bold stout with lots of coffee and other roasted notes. While the 9% alcohol only shows slightly, this is anything but smooth. Great stuff.
Aroma
10
Appearance
5
Flavor
9
Mouthfeel
4
Overall
18",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
731,"tillmac62(808)
🇺🇸Gaffney, United States
4.2July 11, 2014
Pours pitch black with a magnificent head. Lacing and retention are also outstanding. The nose is sweet dark chocolate, roast and hints of dark fruit and smoke. Almost full bodied with a…
Show more
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
4
Overall
18",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
732,"mixer006(45)
🇮🇪Dublin, Ireland
4.6July 10, 2014
Bottle from Bev. Rich, thick, dark apperance. Syrupy mouth feel, like a desert in a glass. Alcohol is apparent but well mellowed.
Aroma
10
Appearance
5
Flavor
9
Mouthfeel
4
Overall
18",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
733,"Lizardking3(203)
🇺🇸Springfield, United States
4.5July 9, 2014
Smells great. Pours huge brown head with blackish hue. Tastes roast and smooth. Delicious
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
5
Overall
17",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
734,"cmiller54hr(48)
🇺🇸Manitou, United States
4.6July 9, 2014
Pours jet black with minimal head into a snifter. Smoky aromas with chocolate and coffee undertones. A smooth taste for 9%abv. Taste the dark roasted malt flavor. A great stout. My…
Show more
Aroma
10
Appearance
5
Flavor
9
Mouthfeel
4
Overall
18",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
735,"lesifflebiere(1,926)
🇨🇦Gatineau, Canada
3.9July 8, 2014
Un liquide noir comme la nuit, mais assez léger et pétillant ; un nez de grains fortement torréfiés, de vanille et de boisé. La bouche est plus épaisse et complexe qu’il n’y paraît, alors que…
Show more
Aroma
8
Appearance
3
Flavor
9
Mouthfeel
3
Overall
16",North Coast Old Rasputin Russian Imperial Stout,North Coast Old Rasputin Russian Imperial Stout,North Coast Brewing Company,"🇺🇸 Fort Bragg, California, United States",Stout - Imperial,9.0%,75 IBU,4.15,"Produced in the tradition of 18th Century English brewers who supplied the court of Russia’s Catherine the Great, Old Rasputin seems to develop a cult following wherever it goes. It’s a rich, intense brew with big complex flavors and a warming finish.…",270 cal per 355ml
