,맥주정보,검색이름,맥주이름,맥주회사,맥주원산지,맥주종류,맥주도수,맥주IBU,맥주평점,맥주설명,맥주칼로리
52,"AnG_BrgNor(819)
🇳🇴Bergen, Norway
2.6October 31, 2016
Bottle. Cola colour with nice lasting foam. Aroma is weak. Mostly roasted, licorice and some chocolate. The same in the taste, witch also is weak. Not impressed.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
10",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
53,"Arve_Christian(5,277)
🇳🇴Oslo, Norway
3.4October 14, 2016
On bottle from Systembolaget in Strømstad.
black/ dark brown color - good offwhite foam. Medium aroma intensity; malty,…
Show more
Aroma
7
Appearance
5
Flavor
6
Mouthfeel
3
Overall
13",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
54,"Skarecrow(1,734)
🇳🇿North Shore, Auckland, New Zealand
3.2October 2, 2016
334ml bottle BB 1/2017 from Tokyo Liquor Newmarket.
Malty aroma.…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
14",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
55,"ogivlado(14,037)
🇭🇷Zagreb, Croatia
2.4August 25, 2016
Canned 350ml. -Darker brown (cola) coloured, medium sized off-white head, dusty caramel nose. Light roasted malt, caramel, bread and cane sugar with mild mild touch of…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
56,"Grzesiek79(6,706)
🇵🇱Radom, Poland
2.8August 20, 2016
Dry, czyli wytrawne. Sadzilem ze bedzie jednak slodkie i ze to sciema. Ale, ale nawet ciut bylo wytrawne, piana srednia i srednio trwala. dosc ciemna barwa z licznymi przeswitami…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
14",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
57,"Ritzn(4,180)
🇩🇪Germany
2.0August 9, 2016
Clear very dark brown with little brown head. Aroma is licorice, dark chocolate, dust, sour corn. Taste is more dust, a watery bitterness, some soapy sourness. Soapy finish. Ugly.
Aroma
5
Appearance
4
Flavor
3
Mouthfeel
2
Overall
6",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
58,"JaKeAFC(1,885)
🇮🇹Italy
3.3July 7, 2016
50 cl can from a convenience store in Seoul, Korean import. Dark cola color, almost black with a deep red hue. Big beige head, lacing, good looking. Light aroma of toasted malts,…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
13",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
59,"StevieT(2,007)
🇦🇺Australia
2.7June 26, 2016
On tap at Eleven Rooftop Bar. Not as bad as I’d expected, the finish was dry and it lacked any sweetness, mild roasted flavours.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
60,"chrisv10(23,975)
🇩🇰Denmark
2.5June 16, 2016
Bottle, 5.5%. Very dark brown with medium beige head. Aroma is malt, caramel, bread and hop. Flavour is malt, caramel, bread, little thin, medium sweet, hop, notes of liquorice and a little…
Show more
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
3
Overall
9",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
61,"Pyobon(2,456)
🇦🇺Sydney, Australia
2.7May 27, 2016
(Bottle) Pours black with red hints and thin loose tan head. Modest aroma - hints of nuts and cardboard. Light bodied and fizzy. Unremarkable taste - some toffee sweetness with some…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
62,"hawthorne00(7,220)
🇦🇺Melbourne, Australia
2.6May 24, 2016
Bottle. Clear dark brown with a light tan head. Aroma is pretty shy, but there’s some nuts, cocoa and caramel. Thin. taste has some licorice too. There’s a bit more flavour than expected…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
10",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
63,"Mister_Li(2,639)
🇩🇪Germany
2.5May 23, 2016
Klares dunkelbraun mit durchschnittlicher Schaumkrone. Malzig, etwas Karamell, Röstaromen, brauner Zucker.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
4
Overall
9",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
64,"Kurtos(325)
🇦🇺Sydney, Australia
3.0May 15, 2016
Drunk from can, very mild aroma, slightly sweet slight licorice. Tastes of licorice, very mild toffee and a slight roastiness. Just an average beer.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
65,"rarbring(2,290)
🇸🇪Linköping, Sweden
3.0April 24, 2016
Overall: Sweet fruits, oranges.
Note: Bottle 334 ml at Raw Sushi & Grill. Reviewed 2016-04-23.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
66,"KeefOz(3,446)
🇦🇺TARRAGINDI, Australia
2.5March 21, 2016
BB 05.2016. Poured a dark red-brown with a ruby edge tint and a two-finger light tan head that diminished slowly and laced OK. Carbonation low to moderate and medium sized bubbles.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
67,"jmgreenuk(17,115)
🇲🇾Kuala Lumpur, Malaysia
3.4March 5, 2016
Draft at Harrys Bar, Boat Quay, Singapore. Poured a clear dark brown with a frothy light tan head. The aroma is light roasted malt, liqourice. The flavour is moderate liqourice bitter sweet…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
13",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
68,"Oakes(27,868)
🇨🇦Richmond, Canada
2.9February 18, 2016
Found this at a Chinese restaurant in Melbourne. Dark brown with a full head. Aroma is a bit cocoa-toasty, as typical of the better big brewery dark lagers. Softer body, light chocolate.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
69,"chapmanli(65)
🇨🇳China
2.8September 24, 2015
a little bitter in the finishing, pleasant dark brown, slightly watery in the first mouth
Aroma
3
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
70,"Mark_Eck(2,000)
2.7September 12, 2015
Can. Pours a dark brown. Aroma and taste are light roasted malts and that’s about it. Better than any lager but not great.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
71,"thorongil2(6,233)
🇺🇸Camas, United States
1.4September 7, 2015
(can) clear, dark brown with a tall brown head; aroma of dough, then hint of roast; watery palate; watery flavour with a light bitter finish; worse than expected
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
72,"mintzmeet(457)
🇺🇸Seattle, United States
2.7September 3, 2015
Dry slightly bigger finish. Nice wetness on the tongue. Not too complex, could this be a dark lager? Tastes kind of like a bland stout that’s been thinned with seltzer water.
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
2
Overall
12",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
73,"ALLOVATE(3,707)
🇦🇺Perth, Australia
2.5August 29, 2015
Radiant, deepest ruby with an off-white, drabby foam atop that laces well. Sulphury, eggy fart ensued by notes of boiled cabbage with just a hint of topsoil and peat. Tastes a lot bette…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
74,"Rex_Remes(660)
🇭🇺Bonyhad, Hungary
2.9July 8, 2015
Appearance: Tan foam, clingy. Dark beer. Nose: Some malt, sweetness, jam. Taste: a bit light and watery. Coffee and toast. PalateL smooth, dry, good balance. Overall: An acceptable big…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
75,"YantarCoast(3,965)
🇷🇺Moscow, Russia
2.4May 28, 2015
330ml can. Pours dark brown with a beige head. Roasted malts aroma. Taste is roasted malts and brown sugar. Very light and similar to regular Asahi. Bit of a lame attempt at a dark beer.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
76,"TedE(2,472)
🇦🇺Glen Innes, Australia
2.3May 17, 2015
334ml bottle into glass. Dark ruby red beer with thin tan head. Slight slight malt nose. Watery flat mouthfeel with mild sweet nutty finish. Disappointing and not one I will be revisiting.
Aroma
3
Appearance
4
Flavor
4
Mouthfeel
2
Overall
10",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
77,"Ngejo(999)
🇮🇩Jakarta, Indonesia
2.1April 27, 2015
Bottle. Black, minimal head, white foam, lightly bitter, light sweetness, light body, thin feel, average carbonation, & astringent finish.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
78,"RafeAU(628)
🇺🇸Los Angeles, United States
2.3April 13, 2015
on tap In Osaka. Little of the desired subtle dark flavours you should find in a schwarzbier. pretty ordinary. only slightly more flavour than the usual super dry. but look, it?s good for…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
79,"evergreen0199(5,313)
🇬🇧Chorleywood, England
3.0April 6, 2015
Can from Yamaya, Hitachinaka, Ibaraki, Japan. A dark brown/black coloured pour with a medium off white/beige head on top. Roasty, malty, chocolate aroma. Tastes similar, roasty,…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
80,"Jado(805)
🇦🇺Camp Hill, Australia
2.5November 14, 2014
From 330 ml bottle. Pours a dark cola brown with a sudsy tan head that dissipates pretty quickly. Aromas of raisins, caramel and citrus but all very light. Taste is light caramel and roast…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
81,"GIJOE(1,269)
🇺🇸North Berwick, United States
2.8October 10, 2014
Pours quite dark, almost black, with a reddish glow against the light. Frothy pale tan head that lasts a few minutes. Nose is roasted malt and a hint of molasses. Taste is sweet. Medium…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
82,"waiake(606)
🇳🇿Auckland, New Zealand
2.9May 30, 2015
Pours very dark with a nice lingering frothy head, faint malty caramel aroma, taste is mild & blended well with a dry bitter finish
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
83,"yenbeer(188)
🇯🇵Tokyo, Japan
3.3September 10, 2014
Taste nearly like a standard Asahi Super Dry with black food coloring. The only discernible difference would be that the Dry Black is slightly less sweet.
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
84,"varanid99(1,470)
🇦🇺Australia
2.0September 7, 2014
Deep brown, almost black pour with a thick, light tan head. Aroma is roasty, coffee, grain. Taste is very watery - a little of the roastiness, a little sweet, but really just thin and bland
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
1
Overall
8",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
85,"Brodies_Best(324)
🇳🇿Auckland Central, New Zealand
3.9July 20, 2014
Bottle at Tanuki’s cave on Queen St. Pours dark with frothy head. Aroma of roasted malts. Very drinkable. Sweet caramel taste, dry and well rounded chocolate nectar. Sort of has a tin…
Show more
Aroma
5
Appearance
3
Flavor
9
Mouthfeel
4
Overall
18",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
86,"Palme(5,036)
🇳🇴Bergen, Norway
2.4July 17, 2014
0.334l bottle @ Umami. Looks as you’d expect, black there in the glass, a light foamy grey head on top. The nose is what I would describe as soft. Some thin chocolate and roasted dry…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
87,"GoufCustom(3,017)
🇭🇰Hong Kong
2.5July 1, 2014
350 ml can bought at YATA in Grand Century Place, Mong Kok.…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
88,"melush(12,208)
🇪🇸Spain
2.9May 16, 2014
Lata de 50 cl, adquirida en un Circle K de Nagoya, Japon. Color marron oscuro. Sabor a malta, muy ligeramente tostado. Muy poco cuerpo.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
14",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
89,"Sledutah(10,438)
🇺🇸United States
3.1May 13, 2014
Can from the hotel in Tokyo…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
90,"czlowiekwiadro(2,697)
🇵🇱Poland
2.4April 5, 2014
delikatny, słodowy lekko palony zapach. ciemnobrązowe, przejrzyste ze słabą pianą. w smaku lekko palone i miodowe.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
91,"MRMedellin(410)
🇨🇴Bogota, Colombia
2.0March 29, 2014
Clear dark beer, right carbonation with small beige head. The aroma has some earthy, leaves, chocolate and a slight cereal notes. The flavor is almost absent, a little of malt, but that’s it,…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
9",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
92,"Brentv(820)
🇺🇸Portland, United States
2.0March 28, 2014
From a can in Narita, Japan. Pours dark, nearly opaque, black with a thin beige head that dissipates quickly. No real lacing on the glass. Aroma is faint and includes roasted malts. Taste is…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
93,"fredthecat(548)
🇨🇦Canada
2.3March 17, 2014
very dark brown with a white head. smell is mild, some malt. taste is of malt, very little roast. some caramel sweetness, sweetness is only countered with astringency rather than…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
1
Overall
12",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
94,"Fatehunter(3,657)
🇺🇸Corbett, United States
3.4March 10, 2014
Pours two fingers of foamy tan head on a black body.
The aroma has an attempt at roasted malt... but has a mostly…
Show more
Aroma
5
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
95,"jinroh(4,531)
🇪🇪Estonia
2.5January 26, 2014
350 ml can from Maruetsu. Was looking for something interesting but they didn’t really have much choice, so decided to try this one out. Pours actually nice, pitch black with a foam…
Show more
Aroma
6
Appearance
4
Flavor
3
Mouthfeel
2
Overall
10",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
96,"KansaiBeerLvrs(7,922)
🇯🇵Kyoto, Japan
2.8January 5, 2014
Can from the convenience store. Drunk from the can, a thin to medium body & a roasty malt aroma. The taste has some mild coffee & chocolate notes. Better than I expected but it is just a…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
9",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
97,"aronvarga(436)
🇭🇺Budapest, Hungary
2.4December 8, 2013
Can. Clear, sparkling, brownish black color, long-life small sized light beige head, dried plummy and roasted woody aroma, light dry body, too fizzy, sweet oily taste, dry fizzy and watery…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
98,"dfearnley(3,422)
🇨🇦Edmonton, Canada
2.5December 4, 2013
Draft to glass at Asahi Osaka served at regular temp. 
Blackberry and toasted malts. Deep brown with a creamy tan head. Taste is bland, not much going on here.
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
3
Overall
9",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
99,"Ferris(23,108)
🇨🇦Burnaby, Canada
2.7December 4, 2013
Draft at brewery - Very light roast malt, may also be me wishing for it. Actually a bit of black current. A bit of roast and again that dark berry sweetness. Thin and better than the lager, but…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
100,"Artichoke(90)
🇺🇸United States
2.3November 6, 2013
Three finger head. Don’t let the color fool you, this tastes exactly like an asahi pilsner. It’s slightly sweet in a way that reminds me of the kirin ""stout""
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
10",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
101,"petewhitley(600)
🇯🇵Nagoya, Japan
1.7November 4, 2013
~This review was made some time ago via another application, and thus the specific details (beyond numerical scores) are no longer available~
Aroma
1
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
102,"biirusaikou(2,704)
2.3October 9, 2013
Soap smell, touch of roasted malt. Mild chocolate flavor, not much else, annoying bitter dry finish. Maybe a tad better than the lager version, but still pretty miserable.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
103,"Cantabrian(1,211)
🇦🇺Christchurch NZ, now Brisbane, Australia
1.9October 13, 2013
Bottle, from my local Korean grocery store. 
Nice black coca cola colour, darker than coke, with a…
Show more
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
1
Overall
7",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
104,"XmnwildX12(2,079)
🇺🇸Farmington, United States
2.6June 17, 2013
Bottle from Paul, Smells like sweet malt, copper. Dark brown pour, taste is malt, tiny roast in finish.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
105,"AndySnow(13,883)
🇸🇪Huddinge, Sweden
2.4April 12, 2013
Bottle at Tokyo Dome Hotel. Dark brown colour with a small off-white head. Aroma of malt, caramel. Flavour is some caramel, malty.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
106,"Theis(15,148)
🇩🇰Frederiksberg, Denmark
2.8April 7, 2013
Can in Room, Kooraku Hotel, Okayama. Clear black - white head. dry burned malty notes, roasted, chocolate, coffee, some berries, nutty notes, ok malty, some bisquit notes. OK.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
13",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
107,"Rasmus40(31,650)
🇩🇰Beder, Aarhus, Denmark
2.2February 20, 2013
Can @ DØE tasting. Clear dark brown with an off-white. Aroma is sweet, malty, caramel and grainy. Flavor is medium sweet and light bitter. Sweet finish. 200213
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
108,"futre7(358)
🇹🇼Taipei, Taiwan
2.7January 29, 2013
Looks can be deceptive. It is only black in appearance. Basically it is Super Dry but has a slight ( I mean slight) taste of a swarzbier. Almost like they literally pored 10% of a black bee…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
